671.46,441.961,0.885782,627.381,556.859,0.781963,483.135,559.706,0.671418,436.088,801.026,0.765634,606.811,712.742,0.784885,777.506,562.676,0.677998,762.915,780.427,0.785802,539.096,783.328,0.450945,642.127,910.009,0.51234,542.027,912.949,0.447554,0,0,0,0,0,0,736.346,909.954,0.457232,0,0,0,0,0,0,636.2,409.698,0.869153,698.014,409.746,0.911846,577.294,412.427,0.926273,730.404,412.656,0.456387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.64,453.817,0.901987,627.512,559.768,0.755495,483.15,559.687,0.681848,433.165,809.866,0.823355,615.605,715.732,0.804241,783.336,571.389,0.688314,762.783,783.323,0.779251,533.216,783.323,0.440176,639.149,910.034,0.510261,536.138,918.771,0.454468,0,0,0,0,0,0,733.334,909.959,0.456256,0,0,0,0,0,0,642.065,415.6,0.859484,700.977,415.56,0.858284,577.395,415.463,0.906241,733.406,415.504,0.371065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.644,456.815,0.93219,633.26,568.487,0.732821,483.126,565.55,0.660762,433.076,809.79,0.800418,609.715,718.652,0.783791,783.37,574.378,0.707577,765.642,786.198,0.80725,539.123,777.532,0.44394,642.064,910.003,0.518183,536.187,912.931,0.459538,0,0,0,0,0,0,739.158,907.078,0.480642,0,0,0,0,0,0,642.063,424.369,0.845112,698.156,424.373,0.85101,577.343,412.648,0.929467,736.283,418.414,0.505432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.593,459.751,0.936864,627.479,568.56,0.753318,483.104,562.622,0.670889,433.07,809.781,0.775744,606.881,718.772,0.804432,780.453,574.408,0.682133,762.815,780.487,0.792882,530.247,783.323,0.47938,642.057,915.855,0.507738,539.145,921.701,0.451409,0,0,0,0,0,0,736.361,912.91,0.441705,0,0,0,0,0,0,639.214,433.07,0.882125,698.147,433.008,0.89658,577.272,412.572,0.921493,736.3,415.465,0.481732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.713,459.589,0.964082,630.415,565.556,0.723614,483.119,559.777,0.655709,430.244,806.962,0.766749,603.924,727.455,0.787839,783.344,571.455,0.675833,762.834,780.492,0.796386,527.36,786.315,0.5242,642.165,915.873,0.516123,539.121,918.809,0.442792,0,0,0,0,0,0,739.271,912.914,0.450412,0,0,0,0,0,0,630.409,430.158,0.85527,695.179,427.214,0.879976,574.477,412.685,0.915516,730.431,415.569,0.403712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.433,453.811,0.918668,630.336,565.615,0.739802,483.165,562.711,0.654613,427.293,806.897,0.741391,603.918,721.671,0.799599,783.351,571.508,0.69706,762.812,777.551,0.76806,527.366,786.283,0.502369,636.234,918.781,0.506206,533.226,918.825,0.46635,0,0,0,0,0,0,733.317,915.839,0.455909,0,0,0,0,0,0,633.324,418.469,0.833952,695.255,415.5,0.883026,574.5,412.655,0.925431,730.467,412.705,0.45803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648.063,436.184,0.939214,627.356,568.589,0.781285,477.28,568.524,0.646344,412.445,809.904,0.813529,574.49,718.726,0.822605,783.386,571.425,0.711434,857.093,786.37,0.836269,683.29,839.438,0.680119,648.107,945.249,0.432577,542.046,948.234,0.388747,0,0,0,0,0,0,759.827,933.547,0.386551,0,0,0,0,0,0,615.615,409.592,0.881528,674.57,406.712,0.889445,556.773,409.746,0.898061,715.687,409.458,0.676917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650.9,436.098,0.928112,630.423,574.28,0.76525,477.254,571.518,0.660712,430.211,815.772,0.776819,595.002,733.382,0.799375,789.321,574.29,0.743776,874.633,809.85,0.801351,809.855,730.388,0.800775,644.981,924.688,0.500968,542.036,927.636,0.424894,0,0,0,0,0,0,742.166,918.793,0.435557,0,0,0,0,0,0,615.667,409.49,0.872031,677.435,406.622,0.869225,556.897,412.445,0.883657,715.759,403.719,0.76384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662.765,436.176,0.886462,642.055,571.482,0.785745,480.281,568.504,0.667489,430.157,812.947,0.783149,597.86,727.44,0.808453,789.42,574.447,0.757456,862.991,809.843,0.82966,780.476,709.841,0.796777,645.144,921.698,0.500979,545.019,921.732,0.426863,0,0,0,0,0,0,742.265,915.837,0.475201,0,0,0,0,0,0,621.633,409.556,0.924879,689.267,406.674,0.885061,568.58,409.687,0.883793,718.674,403.747,0.674056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.59,436.274,0.886672,642.063,571.455,0.780313,480.296,571.41,0.663375,430.112,812.914,0.769883,595.031,733.297,0.797915,792.292,574.392,0.746564,862.87,809.873,0.823791,774.613,712.822,0.807374,645.045,918.814,0.494958,544.973,921.722,0.432184,0,0,0,0,0,0,742.233,915.885,0.443809,0,0,0,0,0,0,624.477,409.648,0.938985,692.071,409.562,0.930721,571.464,412.508,0.899739,718.749,406.655,0.555527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.519,439.084,0.900527,639.215,574.308,0.784011,480.261,568.569,0.656574,427.274,812.846,0.768431,592.064,736.201,0.799134,792.269,577.299,0.741516,860.06,809.798,0.824697,768.795,715.612,0.831979,645.005,918.78,0.499685,539.096,918.796,0.432701,0,0,0,0,0,0,742.188,915.848,0.453561,0,0,0,0,0,0,624.585,409.703,0.919663,692.29,409.625,0.955869,574.331,412.523,0.914402,721.623,400.797,0.523262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698.13,459.77,0.887191,627.516,574.321,0.789173,477.303,574.299,0.661357,433.042,812.975,0.800951,597.835,739.281,0.839471,783.351,574.4,0.74088,859.834,801.106,0.785784,759.769,718.713,0.821359,645.137,924.684,0.476442,544.947,927.567,0.41232,0,0,0,0,0,0,745.117,921.763,0.431499,0,0,0,0,0,0,668.478,435.977,0.908017,718.682,430.2,0.912824,583.222,430.272,0.869313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730.417,492.005,0.80182,624.542,574.382,0.811559,474.401,574.492,0.640558,389.141,812.913,0.777459,571.473,810.018,0.693596,780.437,571.487,0.726039,857.009,727.477,0.690596,930.495,780.472,0.792256,648.06,924.704,0.495518,544.958,927.658,0.431655,0,0,0,0,0,0,745.148,912.943,0.472761,0,0,0,0,0,0,698.014,462.682,0.881758,742.211,459.633,0.877619,603.978,450.783,0.843489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745.243,518.512,0.809035,624.601,577.508,0.783112,480.173,583.272,0.610788,397.837,824.559,0.749462,553.876,889.355,0.790018,786.249,574.514,0.733731,895.248,739.259,0.772888,1021.92,903.963,0.837477,645.137,924.614,0.515836,544.997,930.575,0.477575,506.77,1074.84,0.0681668,0,0,0,742.241,912.904,0.498974,839.344,1074.79,0.0783903,0,0,0,718.692,489.159,0.870774,762.715,483.18,0.677278,621.6,465.54,0.879101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745.19,530.239,0.824457,627.411,577.366,0.784291,480.16,580.334,0.610873,400.74,821.72,0.749892,550.941,904.046,0.8141,786.397,574.378,0.718895,892.357,742.268,0.75258,1021.91,930.645,0.836815,645.056,915.889,0.529382,544.961,927.621,0.43558,0,0,0,0,0,0,739.302,912.891,0.519831,836.362,1074.84,0.0804118,0,0,0,721.597,506.635,0.90207,762.896,500.826,0.644278,633.323,477.247,0.850456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748.107,533.323,0.737765,624.588,577.356,0.785822,471.452,583.232,0.587157,391.99,818.687,0.78147,547.952,904.182,0.794804,786.394,565.578,0.671415,918.797,689.186,0.741459,912.888,859.962,0.786124,645.12,927.538,0.506387,536.196,939.365,0.378685,0,0,0,0,0,0,745.162,924.639,0.480909,0,0,0,0,0,0,721.701,515.566,0.822127,765.78,506.752,0.474046,630.416,483.156,0.872264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.111,547.942,0.764235,621.549,577.355,0.764358,462.635,592.086,0.588859,389.131,827.487,0.797187,550.865,906.896,0.801915,780.46,553.818,0.69215,865.888,659.733,0.77064,856.938,856.912,0.843132,644.962,910.018,0.530186,539.106,924.644,0.402051,0,0,0,0,0,0,739.315,909.958,0.525681,833.504,1074.82,0.0815609,0,0,0,718.595,527.256,0.895074,762.871,512.615,0.393339,627.448,489.141,0.847609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.352,548.006,0.819684,601.057,574.499,0.728811,456.683,595.041,0.60793,386.083,830.42,0.806575,547.961,904.186,0.796054,753.924,542.056,0.511605,854.085,665.653,0.788056,904.131,860.008,0.845211,644.959,910.013,0.522042,536.207,927.651,0.404168,0,0,0,0,0,0,739.342,907.021,0.522917,0,0,0,0,0,0,718.699,527.37,0.891529,762.754,515.545,0.41612,624.513,492.053,0.870841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.176,533.251,0.814293,601.056,571.503,0.734347,456.667,592.058,0.60858,380.168,833.332,0.791553,574.378,883.455,0.759981,751.01,533.248,0.58286,848.113,624.353,0.821366,907.045,742.23,0.855116,645.16,936.494,0.416638,545.002,951.138,0.340904,0,0,0,0,0,0,742.289,924.653,0.395897,0,0,0,0,0,0,718.577,521.389,0.83693,756.916,506.69,0.268119,624.359,483.246,0.934025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718.67,521.388,0.829614,612.701,556.771,0.745104,468.487,565.618,0.590675,418.453,815.803,0.749886,621.583,733.409,0.822075,756.96,550.957,0.746799,859.89,709.79,0.685676,777.536,721.643,0.471217,650.918,924.679,0.433421,544.995,930.553,0.397796,0,0,0,0,0,0,759.809,924.694,0.415605,0,0,0,0,0,0,692.263,486.192,0.888189,742.102,483.287,0.732172,603.975,453.807,0.858526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692.192,506.73,0.95305,621.627,571.456,0.797952,474.343,562.701,0.623813,368.431,789.332,0.820453,556.746,833.428,0.834489,780.414,574.383,0.72259,856.947,745.214,0.821375,786.204,786.431,0.841929,639.121,918.803,0.442478,533.302,924.689,0.416184,524.351,1074.81,0.05391,0,0,0,733.383,915.826,0.388631,836.439,1074.83,0.059699,0,0,0,656.872,480.135,0.888403,718.79,477.305,0.877505,589.17,436.235,0.863268,753.917,453.689,0.288413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.57,474.285,0.865517,627.494,571.392,0.753607,477.35,562.651,0.640312,377.206,789.318,0.777606,542.074,777.482,0.762454,786.37,574.312,0.736099,877.558,765.875,0.799646,806.846,783.421,0.769157,645.074,909.976,0.513263,547.898,915.846,0.43307,0,0,0,0,0,0,739.341,907.059,0.455953,839.404,1074.79,0.0846193,0,0,0,639.217,436.099,0.888656,703.981,436.12,0.87397,577.364,427.314,0.878779,739.077,433.155,0.266961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.589,459.544,0.901666,624.539,553.717,0.784613,483.247,547.868,0.63984,356.646,736.351,0.749399,506.687,598.08,0.689291,759.854,553.908,0.599851,948.171,706.835,0.786653,815.825,580.276,0.673484,644.965,927.643,0.463098,536.197,930.525,0.404664,0,0,0,0,0,0,742.142,924.661,0.405365,0,0,0,0,0,0,624.559,430.162,0.895138,692.195,430.109,0.891521,574.405,415.573,0.87705,730.37,421.427,0.603881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.593,468.5,0.867037,648.007,530.186,0.813206,524.41,518.464,0.681782,365.451,580.345,0.785176,503.813,391.906,0.816112,783.379,536.219,0.660644,951.259,577.415,0.860771,812.846,394.866,0.828068,633.259,910.035,0.492327,533.264,909.957,0.46503,527.29,1042.38,0.103247,0,0,0,730.456,910.017,0.445495,833.536,1074.8,0.103915,0,0,0,636.249,436.087,0.851749,695.196,436.106,0.860366,580.403,418.452,0.780586,736.296,430.155,0.417125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.713,459.801,0.889264,645.083,530.203,0.812509,512.679,515.563,0.671868,353.678,589.193,0.717501,497.933,418.447,0.758341,774.617,542.024,0.656519,948.135,595.04,0.818028,806.97,433.028,0.853506,639.159,909.948,0.480153,542.025,907.075,0.415178,0,0,0,0,0,0,733.401,907.053,0.449688,830.488,1074.82,0.0831224,0,0,0,627.364,433.116,0.905861,695.071,433.118,0.924605,577.535,415.528,0.744211,733.387,418.472,0.456489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656.877,453.708,0.84539,639.213,553.828,0.760519,509.635,553.727,0.644879,362.497,692.089,0.782652,489.09,503.639,0.814937,762.823,553.818,0.662075,927.631,692.062,0.835413,815.854,515.583,0.769071,639.198,921.705,0.458463,533.289,918.818,0.416355,0,0,0,0,0,0,736.286,915.85,0.418709,0,0,0,0,0,0,624.43,415.531,0.884497,686.295,415.579,0.832853,577.35,427.195,0.788739,718.592,430.155,0.804065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.673,436.187,0.887203,639.199,550.869,0.758023,509.671,547.931,0.620637,359.565,674.528,0.760007,503.677,500.785,0.812651,762.8,553.744,0.652315,927.641,668.558,0.851443,786.295,494.907,0.81827,636.235,909.957,0.497641,533.24,909.935,0.465377,0,0,0,0,0,0,733.4,907.051,0.452719,0,0,0,0,0,0,627.383,406.651,0.880394,694.99,409.606,0.930277,580.375,415.481,0.794029,724.574,430.13,0.622365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674.582,456.632,0.889382,639.229,550.855,0.744127,515.552,550.809,0.620922,356.655,671.623,0.783087,503.714,483.329,0.82549,756.945,547.859,0.607497,930.527,668.709,0.857807,789.342,497.88,0.779598,644.958,921.75,0.491581,544.972,921.712,0.423622,0,0,0,0,0,0,739.255,915.859,0.448686,836.445,1074.81,0.0843958,0,0,0,645.118,430.107,0.86173,698.143,427.207,0.836509,577.516,433.114,0.821784,733.295,430.131,0.125878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674.57,462.586,0.866155,636.232,547.956,0.727462,506.814,547.962,0.613837,362.443,695.109,0.834794,506.687,497.907,0.802307,762.792,542.097,0.675287,927.536,686.27,0.804644,812.857,486.096,0.857498,645.095,921.758,0.496009,544.986,921.755,0.422388,0,0,0,0,0,0,742.204,915.862,0.45226,0,0,0,0,0,0,645.082,436.1,0.916243,698.106,433.181,0.910068,577.483,433.083,0.777517,721.69,427.317,0.0778192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.562,480.107,0.897298,630.354,536.132,0.705266,509.664,536.193,0.553004,365.571,671.594,0.801219,536.175,483.069,0.799914,759.906,536.171,0.657638,910.068,671.547,0.819924,783.402,480.207,0.867557,642.147,921.771,0.483224,536.208,921.75,0.429837,0,0,0,0,0,0,739.258,915.878,0.441503,0,0,0,0,0,0,644.986,450.774,0.807939,698.038,450.858,0.817145,586.157,433.084,0.490927,727.513,441.967,0.110361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.495,480.296,0.591987,624.528,550.743,0.770899,489.082,539.162,0.554547,362.493,695.223,0.823939,521.436,506.754,0.742725,762.707,550.901,0.663506,909.935,677.478,0.785945,780.409,494.992,0.78774,642.14,924.664,0.490218,542.02,921.763,0.414437,0,0,0,0,0,0,739.207,918.794,0.434653,0,0,0,0,0,0,642.158,444.887,0.447522,695.011,450.755,0.562077,586.161,418.467,0.470282,733.308,444.894,0.305514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739.153,503.711,0.864904,627.456,553.825,0.758958,483.141,547.886,0.606925,365.537,745.199,0.77257,527.439,565.594,0.695915,783.423,568.495,0.627172,904.144,715.665,0.810547,927.622,594.999,0.768895,644.993,921.764,0.492993,542.043,924.641,0.431422,0,0,0,0,0,0,742.159,921.715,0.425828,0,0,0,0,0,0,715.692,468.534,0.788246,751.056,474.302,0.645262,642.171,453.652,0.607416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783.42,503.921,0.870712,621.558,553.783,0.778103,486.205,556.807,0.584808,397.825,806.992,0.746686,598.052,703.957,0.742611,748.095,547.942,0.668037,786.214,712.807,0.800558,957.042,745.199,0.809825,647.963,924.648,0.497514,550.812,927.642,0.411,0,0,0,0,0,0,739.297,912.917,0.47165,0,0,0,0,0,0,765.901,480.306,0.847249,789.165,480.266,0.110731,703.949,462.614,0.778612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786.427,497.842,0.844979,624.394,553.857,0.785083,486.165,556.792,0.608554,406.608,806.898,0.737771,601.002,712.669,0.786417,753.92,550.966,0.706793,806.99,718.544,0.834451,977.698,765.691,0.836519,645.123,915.846,0.489496,547.922,924.652,0.413208,0,0,0,0,0,0,739.253,907.025,0.473768,0,0,0,0,0,0,768.7,474.352,0.807869,789.256,474.313,0.108812,701.008,459.526,0.743411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771.629,483.087,0.91037,621.469,553.882,0.788531,483.158,556.839,0.607489,391.908,806.907,0.758009,586.242,718.67,0.782635,756.946,553.753,0.731771,833.496,712.819,0.818642,1001.23,765.873,0.839134,642.134,924.627,0.495881,542.082,927.623,0.423342,0,0,0,0,0,0,733.358,909.997,0.453515,827.562,1051.25,0.0702074,0,0,0,753.916,456.645,0.821471,777.544,453.806,0.191204,677.49,439.035,0.743907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.785,433.29,0.879595,621.462,553.732,0.819137,480.261,553.972,0.644989,391.962,809.82,0.784879,586.254,724.54,0.746262,754.014,550.747,0.755292,839.327,695.251,0.805091,1018.9,762.734,0.826476,645.033,924.687,0.49649,544.964,927.645,0.432896,0,0,0,0,0,0,739.326,912.943,0.453273,0,0,0,0,0,0,671.719,406.632,0.868339,721.642,409.634,0.873503,600.882,412.532,0.862732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645.18,394.967,0.885864,612.688,553.747,0.771691,474.324,562.67,0.628593,397.815,810,0.777056,589.163,739.232,0.795529,756.866,544.955,0.693389,859.883,668.637,0.782868,974.612,618.548,0.703867,645.001,918.796,0.490424,545.017,927.579,0.425682,0,0,0,0,0,0,739.259,907.093,0.462591,0,0,0,0,0,0,603.982,368.512,0.867455,671.489,365.611,0.919566,559.718,409.631,0.814946,701.065,394.91,0.677401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624.531,389.057,0.925829,609.776,550.781,0.750847,471.41,553.93,0.676205,435.994,804.046,0.768771,621.409,698.132,0.779609,751.017,547.845,0.590539,921.715,695.219,0.802452,856.897,571.515,0.805975,642.129,909.962,0.488259,545.005,912.897,0.437806,0,0,0,0,0,0,736.337,907.029,0.438487,827.534,1039.47,0.0867281,0,0,0,589.142,365.464,0.897304,648.115,362.497,0.922026,547.881,409.487,0.819875,686.322,388.955,0.788948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624.643,394.892,0.860965,621.37,553.775,0.839527,462.67,559.762,0.659624,391.925,801.062,0.763952,544.963,751.036,0.762391,768.664,550.887,0.740617,892.294,756.845,0.770533,753.93,633.274,0.75336,644.97,927.562,0.515606,542.066,927.614,0.452654,0,0,0,0,0,0,742.118,921.732,0.462131,0,0,0,0,0,0,595.036,368.403,0.885778,653.966,365.506,0.871336,550.961,409.512,0.882607,692.248,391.964,0.779456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630.394,403.769,0.842529,621.611,553.903,0.869279,471.383,559.687,0.653587,389.119,803.996,0.769529,544.996,739.159,0.802355,774.592,553.947,0.714096,877.521,777.552,0.788749,730.433,689.243,0.796625,645.033,927.567,0.485684,539.121,927.631,0.433564,0,0,0,0,0,0,742.251,915.89,0.42688,0,0,0,0,0,0,598.041,374.344,0.879739,662.782,368.5,0.84576,556.799,409.456,0.820465,698.015,389.128,0.74459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642.081,386.154,0.902863,621.571,553.836,0.80412,474.39,559.687,0.632088,388.955,789.278,0.824774,509.65,836.433,0.801724,765.733,547.952,0.674563,886.386,739.166,0.841251,739.168,571.476,0.744766,651.043,930.514,0.472043,553.86,936.482,0.396629,0,0,0,0,0,0,751.022,927.584,0.434482,0,0,0,0,0,0,601.069,362.519,0.949437,668.622,362.45,0.924861,559.728,406.549,0.774125,700.956,389.034,0.71538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642.058,365.524,0.871007,603.882,550.977,0.792219,465.565,559.67,0.654074,403.727,789.361,0.801403,512.601,901.033,0.764597,739.16,542.041,0.627905,892.285,668.595,0.830338,727.484,483.188,0.794577,645.081,921.748,0.539482,544.964,927.586,0.468901,524.432,1074.81,0.220065,0,0,0,742.145,918.824,0.489284,0,0,0,0,0,0,601.07,344.95,0.896459,668.474,347.749,0.854386,559.701,389.042,0.801129,698.008,386.084,0.619205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630.379,347.828,0.73439,601.031,542.051,0.750304,462.586,559.684,0.66956,406.692,792.201,0.817925,512.594,901.083,0.782109,739.217,521.485,0.650421,889.336,627.376,0.807849,721.577,447.86,0.808547,644.956,918.755,0.539576,542.057,924.622,0.463236,524.334,1051.22,0.220838,0,0,0,739.196,912.889,0.504019,845.226,1074.83,0.121502,0,0,0,597.967,338.873,0.876915,651.047,327.162,0.698708,553.789,383.077,0.742967,689.251,359.577,0.221132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627.418,341.885,0.758117,600.889,550.826,0.801417,459.699,568.504,0.67038,406.566,792.22,0.794915,509.649,898.202,0.777744,733.345,530.283,0.59471,880.621,612.739,0.808579,715.771,436.017,0.875897,644.993,918.769,0.550943,544.952,924.671,0.466327,524.4,1051.31,0.217354,0,0,0,739.335,912.896,0.499855,0,0,0,0,0,0,595.088,333.044,0.821381,653.855,330.195,0.605842,550.98,386.108,0.823733,692.142,365.52,0.133635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
