859.839,271.363,0.956806,936.482,403.705,0.78123,854.096,397.846,0.762859,833.313,553.743,0.844269,809.788,721.594,0.739071,1021.87,403.732,0.711145,1039.49,603.956,0.783029,836.33,680.438,0.767473,915.9,765.719,0.578742,856.838,762.735,0.565017,901.151,1024.74,0.515785,0,0,0,977.782,768.748,0.542823,1001.15,1024.7,0.554857,1004.23,1074.88,0.0544097,853.948,250.765,0.852337,880.632,247.863,0.947765,0,0,0,954.205,265.38,0.910597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.081,274.266,0.927111,939.365,409.464,0.796587,856.844,403.699,0.775748,830.523,562.658,0.798944,806.865,718.806,0.861429,1024.85,409.579,0.715687,1063.01,609.775,0.779403,930.479,748.143,0.818933,915.83,765.746,0.59787,851.037,759.85,0.553355,904.074,1024.81,0.595434,0,0,0,980.571,774.606,0.595851,1001.14,1024.75,0.550307,1007.11,1074.87,0.0516352,851.085,259.452,0.818753,880.513,250.796,0.908834,0,0,0,954.17,268.225,0.935841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859.804,274.261,0.92903,939.401,409.504,0.80593,854.005,406.633,0.771044,830.421,559.723,0.791271,806.901,721.569,0.844981,1030.6,409.548,0.710411,1062.95,609.802,0.772771,924.614,739.38,0.84049,915.836,762.799,0.561957,851.135,756.885,0.538114,904.034,1024.83,0.570515,0,0,0,977.784,768.713,0.586051,1001.25,1024.82,0.518003,1012.96,1074.88,0.0536839,851.135,259.48,0.81774,880.557,253.574,0.915985,0,0,0,954.206,268.214,0.935638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.024,274.253,0.935333,933.574,409.633,0.829744,845.224,409.641,0.765705,821.692,562.617,0.769542,795.237,718.674,0.837178,1027.71,409.583,0.715296,1065.94,609.805,0.803087,912.875,736.354,0.81472,915.884,762.765,0.548929,848.148,753.991,0.501383,903.951,1024.8,0.530588,0,0,0,980.579,765.818,0.578819,1001.21,1024.77,0.515081,0,0,0,848.116,256.612,0.812447,880.445,250.747,0.909994,0,0,0,954.029,265.401,0.929348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856.929,274.313,0.903275,933.587,409.553,0.822078,845.258,409.506,0.764045,815.812,556.774,0.822532,786.393,677.443,0.671122,1024.81,409.54,0.722453,1051.35,606.868,0.792261,880.415,698.137,0.784826,918.834,765.807,0.592278,856.998,762.849,0.589797,901.128,1024.78,0.541618,0,0,0,980.577,771.602,0.55568,1001.22,1024.72,0.545286,0,0,0,842.289,259.553,0.837886,877.646,250.768,0.890817,0,0,0,951.224,268.195,0.948819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857.051,288.935,0.933712,933.544,409.548,0.826432,845.24,409.52,0.772184,812.769,550.855,0.828632,745.111,580.35,0.631326,1024.74,409.552,0.733935,1004.15,603.907,0.806215,801.014,603.876,0.774251,921.72,765.805,0.553992,856.96,762.81,0.552445,901.086,1024.7,0.516878,0,0,0,980.69,774.567,0.515896,1001.18,1024.75,0.548861,1010.03,1074.88,0.0501772,845.224,268.335,0.891937,880.425,265.302,0.890621,0,0,0,951.284,268.271,0.963739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860.101,294.8,0.916584,933.514,406.719,0.821701,845.252,406.639,0.761622,768.77,553.877,0.80592,709.749,521.429,0.65657,1024.84,406.698,0.697447,957.084,577.5,0.820288,762.881,506.656,0.83481,921.676,765.82,0.555779,857.003,762.818,0.558235,901.085,1021.76,0.495298,0,0,0,980.607,774.552,0.522708,1001.18,1021.82,0.535999,1010.06,1074.87,0.0590644,854.011,271.41,0.89596,883.437,271.189,0.949097,0,0,0,954.252,268.234,0.925031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868.786,294.833,0.87119,933.605,406.586,0.79768,845.211,406.587,0.745445,765.806,550.98,0.85702,706.85,500.889,0.621217,1030.61,406.574,0.676301,954.031,574.289,0.838932,759.883,497.946,0.766204,921.711,765.74,0.561899,857.023,759.878,0.556652,903.942,1021.82,0.538592,0,0,0,980.611,771.608,0.524024,1001.26,1024.78,0.546118,1012.94,1074.87,0.0509664,856.987,274.203,0.917101,886.452,271.182,0.918771,0,0,0,957.151,268.243,0.909363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.719,294.844,0.874082,936.51,406.595,0.786802,851.05,406.604,0.757487,765.865,553.739,0.857125,706.858,503.703,0.617561,1030.67,403.715,0.668106,954.097,571.537,0.833204,762.771,503.638,0.789106,924.587,765.705,0.559585,857.079,759.836,0.55283,901.071,1018.89,0.482943,921.703,1074.88,0.0516035,983.53,768.724,0.517543,1001.31,1024.74,0.510662,1015.93,1074.87,0.0503744,857.063,274.284,0.915588,886.49,271.186,0.916267,0,0,0,960.014,268.286,0.906425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.73,294.868,0.864924,936.496,406.616,0.790175,848.145,406.617,0.751658,768.772,553.762,0.84551,703.95,503.887,0.650656,1033.56,403.74,0.668281,954.16,574.283,0.837263,762.891,503.633,0.799886,927.487,765.81,0.566239,859.883,762.83,0.540957,901.18,1021.78,0.513952,918.755,1074.87,0.0526259,986.538,771.632,0.510232,1001.31,1021.75,0.503424,1013.02,1074.86,0.0751395,859.804,274.197,0.915945,889.325,271.164,0.902978,0,0,0,960.042,268.258,0.900842,0,0,0,0,0,0,1018.82,1074.85,0.0573643,0,0,0,0,0,0,0,0,0
877.505,294.88,0.887718,942.368,403.695,0.773455,853.973,400.823,0.764219,774.539,553.725,0.822166,709.83,506.828,0.65821,1039.41,403.712,0.676094,957.033,571.473,0.808515,765.857,503.708,0.83146,927.663,768.736,0.577249,859.987,765.738,0.53799,904.081,1021.72,0.502716,0,0,0,995.278,774.582,0.522023,1007.06,1012.99,0.450122,1021.66,1074.86,0.0996243,859.934,274.212,0.923072,892.281,271.179,0.894683,0,0,0,962.98,268.226,0.893186,0,0,0,0,0,0,1021.87,1074.84,0.0698039,0,0,0,0,0,0,0,0,0
880.434,294.834,0.924037,945.312,403.745,0.789282,854.099,403.773,0.788217,780.448,550.999,0.829376,715.696,512.655,0.723976,1039.48,403.672,0.68375,959.994,571.42,0.789981,768.648,500.881,0.824518,930.524,765.766,0.583302,862.91,762.765,0.525801,907.126,1021.85,0.506829,0,0,0,998.183,768.737,0.53094,1015.93,1018.88,0.455309,1024.65,1074.87,0.0824764,860.104,274.187,0.907995,898.166,271.146,0.893468,0,0,0,971.726,268.181,0.914431,0,0,0,0,0,0,1024.83,1074.87,0.0621016,0,0,0,0,0,0,0,0,0
880.435,294.898,0.924312,948.284,403.71,0.810294,856.966,406.579,0.798254,786.238,553.791,0.84199,718.593,509.748,0.66496,1042.39,397.894,0.688558,968.788,574.27,0.799399,768.716,503.877,0.795379,933.512,765.785,0.568223,871.716,762.829,0.521374,918.829,1024.82,0.526841,0,0,0,998.363,768.706,0.546789,1018.92,1024.79,0.491592,1024.78,1074.88,0.0577881,862.822,274.3,0.889233,898.179,271.235,0.896285,0,0,0,971.726,268.194,0.91495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880.38,288.9,0.899014,948.135,394.953,0.793165,857.058,400.755,0.765595,798.143,527.388,0.545866,715.698,553.762,0.343083,1036.48,391.953,0.70302,995.295,577.517,0.804566,786.301,553.772,0.820658,930.719,768.675,0.555151,868.786,762.833,0.507321,921.712,1027.66,0.542364,0,0,0,998.305,771.667,0.53087,1021.69,1024.74,0.513201,1024.82,1074.88,0.0542732,862.813,268.219,0.927363,901.064,259.521,0.860037,0,0,0,971.764,265.272,0.89296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877.645,271.317,0.915907,936.43,406.707,0.801117,853.98,409.666,0.773313,809.987,559.752,0.85804,768.793,668.52,0.810437,1024.7,394.966,0.718278,1051.19,601.006,0.824888,859.859,695.101,0.823982,930.484,771.637,0.606683,862.941,768.685,0.552559,912.917,1027.66,0.560195,0,0,0,998.167,777.483,0.535181,1018.86,1021.76,0.548514,1024.78,1074.87,0.0594182,859.891,250.727,0.945241,903.959,247.618,0.934685,0,0,0,968.83,265.285,0.856191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874.691,271.35,0.885059,933.615,406.677,0.789708,854.024,409.591,0.764605,815.896,553.975,0.81531,789.233,683.348,0.793683,1024.66,397.887,0.706063,1062.95,603.844,0.801466,889.375,715.634,0.791589,927.698,768.741,0.604293,860.068,768.738,0.527463,909.968,1024.84,0.555969,0,0,0,995.327,768.723,0.548845,1018.79,1021.84,0.528216,1024.73,1074.87,0.0513441,857.107,250.713,0.950479,901.133,247.648,0.916119,0,0,0,965.838,262.44,0.83069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
