927.731,247.681,0.948211,927.709,409.719,0.87455,786.45,409.711,0.751288,745.113,612.682,0.779332,836.371,777.483,0.795809,1068.77,409.583,0.758546,1107.21,603.85,0.78681,1004.2,771.684,0.788887,927.507,798.158,0.584964,836.318,798.156,0.525693,830.456,1048.25,0.400394,0,0,0,1010.08,806.926,0.508802,998.113,1027.75,0.382757,0,0,0,901.05,221.327,0.909865,954.144,221.287,0.94285,859.985,247.876,0.912003,998.312,247.619,0.964472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.623,247.693,0.951517,927.596,409.578,0.862235,786.338,409.617,0.743788,742.344,606.792,0.78193,836.271,774.58,0.768442,1065.9,406.694,0.735898,1107.2,600.963,0.801829,1004.24,771.681,0.786278,927.583,792.267,0.569754,836.485,789.36,0.491876,833.325,1027.73,0.388915,0,0,0,1013.01,801.083,0.496618,995.357,1039.45,0.387966,0,0,0,895.242,224.112,0.893539,954.019,221.303,0.947309,859.896,250.757,0.894728,998.195,247.605,0.972069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.565,247.756,0.943029,927.589,409.654,0.866549,786.363,409.626,0.737427,745.125,612.664,0.765509,833.282,786.308,0.827518,1065.9,409.558,0.746259,1107.15,606.836,0.773601,1001.3,771.605,0.824667,927.676,792.258,0.590083,836.462,792.234,0.504231,830.476,1039.45,0.404222,0,0,0,1015.9,801.028,0.517679,995.332,1024.78,0.42352,0,0,0,895.211,224.136,0.890499,954.018,221.337,0.948521,857.084,247.776,0.929563,998.158,247.638,0.955361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.643,250.791,0.90968,927.583,409.642,0.865368,786.292,409.656,0.740113,745.154,618.51,0.791519,833.56,789.211,0.831244,1065.91,409.567,0.756435,1107.2,606.789,0.77519,1001.23,771.69,0.822114,930.567,789.34,0.570619,839.37,789.296,0.485547,830.473,1051.26,0.350987,0,0,0,1018.85,795.195,0.525423,998.136,1045.31,0.411691,0,0,0,898.121,227.088,0.877975,954.011,224.306,0.927833,859.814,250.69,0.910936,998.146,247.79,0.951211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.698,250.751,0.918688,927.611,409.638,0.871338,786.349,409.602,0.744597,745.128,615.609,0.785571,833.477,786.405,0.829241,1065.93,409.572,0.748882,1107.2,603.946,0.774688,1001.3,771.634,0.824756,927.711,795.161,0.557274,836.417,792.283,0.487649,830.383,1074.79,0.380288,0,0,0,1015.9,801.081,0.511556,998.106,1048.26,0.371444,0,0,0,898.142,224.349,0.885419,954.071,224.248,0.932325,859.841,250.62,0.920664,998.194,247.723,0.971957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.598,247.893,0.927673,927.548,409.65,0.860886,786.342,409.608,0.735633,745.245,612.742,0.772487,833.375,786.366,0.83878,1065.88,409.634,0.748327,1104.22,606.817,0.781589,1018.78,768.788,0.810285,930.535,789.333,0.612883,842.233,786.365,0.500934,830.376,1048.34,0.441721,0,0,0,1018.78,795.211,0.526684,998.196,1048.31,0.393782,0,0,0,895.21,224.258,0.887994,954.019,224.152,0.943093,857.014,247.734,0.935777,998.169,247.717,0.965435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.704,253.58,0.877545,927.568,409.69,0.86132,786.258,409.669,0.728629,748.118,612.69,0.747262,810.012,792.295,0.840127,1065.9,409.669,0.756798,1113.01,603.86,0.813658,1024.76,750.991,0.841025,927.665,801.034,0.595011,851.075,798.148,0.50367,830.398,1027.73,0.437114,0,0,0,1012.93,801.07,0.517569,998.135,1045.33,0.354418,0,0,0,889.387,227.116,0.88,951.231,224.352,0.922867,856.973,247.713,0.932453,998.122,247.806,0.948715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.514,268.34,0.931794,924.688,409.733,0.845736,786.344,409.651,0.742241,751.084,615.681,0.739815,789.204,812.884,0.848849,1060.08,412.457,0.746084,1118.81,603.843,0.839875,1033.54,692.016,0.806922,924.699,798.121,0.600114,839.375,806.899,0.548948,827.521,1051.26,0.349659,0,0,0,1001.31,801.035,0.557052,998.156,1054.23,0.336169,0,0,0,895.286,241.858,0.86038,951.268,238.908,0.893641,857.076,253.576,0.895929,995.368,247.85,0.934306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930.484,280.079,0.8891,927.594,412.442,0.886497,786.326,409.683,0.752919,751.022,618.508,0.751623,780.492,812.881,0.815024,1065.89,412.435,0.771303,1119.03,603.899,0.823732,1024.85,580.396,0.825017,927.585,801.068,0.609962,836.523,806.922,0.573723,830.382,1060.09,0.375634,0,0,0,1004.18,803.967,0.555082,998.23,1054.18,0.427783,0,0,0,901.186,247.86,0.9023,954.153,247.755,0.926787,859.81,250.668,0.918386,998.127,247.864,0.930625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930.432,288.959,0.924514,927.466,409.717,0.869934,786.285,409.644,0.750134,753.997,615.622,0.742806,783.3,809.999,0.83571,1063.03,409.715,0.754093,1115.96,603.919,0.849222,1018.9,553.829,0.841591,927.476,795.219,0.582103,836.512,803.963,0.536021,830.404,1074.81,0.355924,0,0,0,1004.12,798.13,0.544766,998.222,1051.23,0.446429,0,0,0,901.163,253.613,0.872183,954.073,250.738,0.894192,856.972,250.731,0.90215,995.356,250.646,0.911822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.558,288.955,0.921041,924.706,409.61,0.865737,786.273,409.558,0.749434,753.979,615.606,0.744066,780.392,809.984,0.823934,1062.97,409.64,0.747359,1112.97,603.951,0.815501,1012.99,553.771,0.818241,924.676,795.184,0.587207,836.51,801.076,0.538007,827.585,1074.81,0.338652,0,0,0,1001.31,795.213,0.556517,998.198,1054.18,0.43094,0,0,0,898.146,256.512,0.844857,951.196,250.794,0.89535,856.82,250.779,0.880086,989.471,250.728,0.873843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.711,291.764,0.906991,924.596,409.661,0.86021,783.432,409.602,0.753924,751.084,612.729,0.725645,777.478,809.964,0.825603,1062.96,409.638,0.757479,1107.12,603.861,0.81362,1004.2,553.87,0.818715,924.576,795.215,0.576458,836.407,801.051,0.558553,827.481,1074.81,0.342019,0,0,0,1001.28,801.03,0.551491,998.176,1054.19,0.360557,0,0,0,892.257,256.603,0.835672,951.06,253.587,0.874989,853.932,256.516,0.840043,983.598,250.765,0.869342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.574,291.804,0.896842,924.583,409.665,0.854142,786.222,409.567,0.752266,751.045,612.646,0.72773,774.607,809.939,0.827969,1060.07,409.644,0.742979,1104.2,603.975,0.801134,1001.24,553.934,0.840586,921.732,798.087,0.57649,836.391,801.09,0.563045,827.573,1074.81,0.385629,0,0,0,1001.17,801.03,0.566198,998.159,1074.81,0.393972,0,0,0,889.323,259.492,0.836645,948.2,253.585,0.860355,851.138,253.628,0.841748,983.592,250.685,0.877415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.587,277.16,0.862547,924.656,409.632,0.858356,786.228,409.535,0.748078,751.036,615.594,0.749039,774.625,809.917,0.827122,1060.07,409.668,0.744276,1110.09,603.966,0.7992,1004.15,565.609,0.794054,921.752,798.149,0.565568,836.384,801.072,0.552527,830.399,1074.81,0.383178,0,0,0,1001.21,803.993,0.551079,998.145,1074.8,0.410695,0,0,0,886.479,247.849,0.899295,951.006,247.705,0.919281,854.017,259.476,0.845351,983.624,253.586,0.85235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912.898,268.231,0.89193,918.775,409.71,0.815916,783.454,409.618,0.749585,751.014,618.535,0.75778,774.581,812.736,0.824362,1051.22,409.69,0.750003,1119.07,603.953,0.818062,998.312,624.434,0.865369,921.672,806.929,0.598418,836.308,809.898,0.606152,827.499,1074.83,0.349581,0,0,0,1001.18,806.979,0.602513,998.269,1074.82,0.44846,0,0,0,883.443,238.89,0.901022,942.393,235.926,0.838317,848.184,253.571,0.838719,980.693,247.823,0.920154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907.07,262.416,0.884215,915.807,412.47,0.818814,783.323,409.729,0.730442,745.227,618.597,0.775235,768.725,812.919,0.835354,1048.43,412.48,0.745131,1115.86,609.73,0.80959,998.151,759.887,0.854063,918.755,801.046,0.527219,833.311,804.013,0.522088,815.844,1074.82,0.31571,0,0,0,1004.14,803.965,0.536735,998.146,1074.81,0.495009,0,0,0,880.536,233.015,0.894334,933.616,230.08,0.864311,842.325,253.653,0.833892,977.826,250.65,0.916873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910.035,262.487,0.866895,921.68,409.711,0.823956,783.421,409.65,0.737657,748.046,618.497,0.765061,771.655,812.918,0.821684,1054.19,409.663,0.740363,1112.93,601.005,0.839023,998.29,754.01,0.85523,921.776,792.267,0.554946,833.505,798.121,0.537348,821.629,1074.81,0.351113,0,0,0,1004.19,801.043,0.546114,998.172,1074.81,0.495039,0,0,0,883.406,233.056,0.895778,942.376,233.009,0.829152,851.043,253.616,0.82891,983.552,250.701,0.888029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921.741,259.53,0.838498,924.615,409.702,0.841192,786.324,409.692,0.75128,756.844,621.453,0.793711,783.363,812.88,0.823818,1057.13,409.606,0.74101,1110.07,600.949,0.846654,998.288,751.045,0.844928,924.707,801.083,0.576037,836.372,806.895,0.560719,827.537,1074.81,0.365406,0,0,0,1004.19,806.909,0.545809,998.205,1074.81,0.384516,0,0,0,886.494,232.968,0.868733,951.03,230.07,0.887377,856.895,253.574,0.873455,992.344,247.849,0.900967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.576,259.496,0.843739,924.703,409.673,0.851869,786.347,409.623,0.751305,753.918,621.452,0.775817,783.406,812.855,0.834802,1060.05,409.606,0.73978,1112.98,598.095,0.86488,1001.13,748.137,0.844871,927.566,798.162,0.57875,836.416,806.94,0.556994,827.53,1074.82,0.331398,0,0,0,1010.01,803.963,0.528854,998.289,1074.8,0.347862,0,0,0,886.525,230.048,0.877331,951.064,227.184,0.901221,856.926,250.702,0.88412,992.423,247.742,0.927343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.577,259.495,0.843864,924.697,409.672,0.851149,786.348,409.623,0.751538,753.915,621.464,0.778793,783.405,812.857,0.834908,1060.05,409.599,0.738585,1112.98,598.095,0.86507,1001.13,748.127,0.845554,927.563,798.162,0.577635,836.415,806.942,0.557179,827.533,1074.83,0.333439,0,0,0,1010.01,803.967,0.52702,998.291,1074.8,0.348233,0,0,0,886.527,230.047,0.877236,951.065,227.184,0.901381,856.927,250.701,0.88443,992.422,247.74,0.927738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.602,259.465,0.84836,927.463,409.653,0.857782,786.36,409.598,0.752899,753.957,621.497,0.787143,783.438,812.848,0.83977,1060.08,409.602,0.743805,1112.98,598.104,0.867057,1001.14,748.094,0.846896,927.557,801.098,0.575297,836.422,806.97,0.552718,827.551,1074.83,0.325775,0,0,0,1007.14,804.025,0.532048,998.306,1074.8,0.343266,0,0,0,889.311,230.028,0.875469,951.084,227.182,0.903522,856.927,250.696,0.88366,992.413,247.76,0.925761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
